Scan:     88          DR21-OH 2011-01-20 +19 37 26.0
                               Counts  
         GHz-LSR                 RR
      26.7648512201731599     -0.0664481
      26.7648268067658428     -0.0694564
      26.7648023933585257     -0.0792269
      26.7647779799512051     -0.0883457
      26.7647535665438880     -0.0791149
      26.7647291531365710     -0.0627923
      26.7647047397292503     -0.0721620
      26.7646803263219333     -0.0680518
      26.7646559129146162     -0.0753287
      26.7646314995072991     -0.0745180
      26.7646070860999785     -0.0618364
      26.7645826726926614     -0.0680746
      26.7645582592853444     -0.0680493
      26.7645338458780238     -0.0645602
      26.7645094324707067     -0.0826036
      26.7644850190633896     -0.0629283
      26.7644606056560690     -0.0516726
      26.7644361922487519     -0.0721660
      26.7644117788414349     -0.0826545
      26.7643873654341178     -0.0643185
      26.7643629520267972     -0.0761368
      26.7643385386194801     -0.0723680
      26.7643141252121630     -0.0757790
      26.7642897118048424     -0.0777022
      26.7642652983975253     -0.0739906
      26.7642408849902083     -0.0591659
      26.7642164715828912     -0.0654582
      26.7641920581755706     -0.0693672
      26.7641676447682535     -0.0718821
      26.7641432313609364     -0.0697616
      26.7641188179536158     -0.0789337
      26.7640944045462987     -0.0688639
      26.7640699911389817     -0.0627442
      26.7640455777316610     -0.0541631
      26.7640211643243440     -0.0910861
      26.7639967509170269     -0.0672145
      26.7639723375097098     -0.0807775
      26.7639479241023892     -0.0636109
      26.7639235106950721     -0.0733667
      26.7638990972877551     -0.0773129
      26.7638746838804344     -0.0738886
      26.7638502704731174     -0.0733344
      26.7638258570658003     -0.0605691
      26.7638014436584832     -0.0730002
      26.7637770302511626     -0.0633841
      26.7637526168438455     -0.0692422
      26.7637282034365285     -0.0680155
      26.7637037900292079     -0.0628289
      26.7636793766218908     -0.0599431
      26.7636549632145737     -0.0981639
      26.7636305498072531     -0.0796599
      26.7636061363999360     -0.0722236
      26.7635817229926189     -0.0806635
      26.7635573095853019     -0.0824572
      26.7635328961779813     -0.0723732
      26.7635084827706642     -0.0670888
      26.7634840693633471     -0.0861033
      26.7634596559560265     -0.0719434
      26.7634352425487094     -0.0622899
      26.7634108291413924     -0.0681965
      26.7633864157340753     -0.0633942
      26.7633620023267547     -0.0673993
      26.7633375889194376     -0.0665713
      26.7633131755121205     -0.0727144
      26.7632887621047999     -0.0678667
      26.7632643486974828     -0.0800127
      26.7632399352901658     -0.0831772
      26.7632155218828451     -0.0679200
      26.7631911084755281     -0.0569666
      26.7631666950682110     -0.0613637
      26.7631422816608939     -0.0667960
      26.7631178682535733     -0.0767796
      26.7630934548462562     -0.0710125
      26.7630690414389392     -0.0635421
      26.7630446280316185     -0.0691159
      26.7630202146243015     -0.0777440
      26.7629958012169844     -0.0832618
      26.7629713878096673     -0.0698034
      26.7629469744023467     -0.0676866
      26.7629225609950296     -0.0756423
      26.7628981475877126     -0.0839531
      26.7628737341803919     -0.0721643
      26.7628493207730749     -0.0628642
      26.7628249073657578     -0.0682620
      26.7628004939584372     -0.0823855
      26.7627760805511201     -0.0906572
      26.7627516671438030     -0.0819233
      26.7627272537364860     -0.0685252
      26.7627028403291654     -0.0744302
      26.7626784269218483     -0.0864015
      26.7626540135145312     -0.0506991
      26.7626296001072106     -0.0815406
      26.7626051866998935     -0.0630152
      26.7625807732925765     -0.0766168
      26.7625563598852594     -0.0651345
      26.7625319464779388     -0.0836916
      26.7625075330706217     -0.0657309
      26.7624831196633046     -0.0662505
      26.7624587062559840     -0.0684487
      26.7624342928486669     -0.0767269
      26.7624098794413499     -0.0581314
      26.7623854660340292     -0.0597181
      26.7623610526267122     -0.0741403
      26.7623366392193951     -0.0815950
