Scan:     36           G31_41 2011-01-20 +14 33 42.0
                                 Ta    
         GHz-LSR                 RR
      26.7540141806771778     -0.0143880
      26.7539897686615546     -0.0556994
      26.7539653566459315      0.0228201
      26.7539409446303118     -0.1321424
      26.7539165326146886      0.0105071
      26.7538921205990690     -0.0579687
      26.7538677085834422     -0.1309177
      26.7538432965678226     -0.0670349
      26.7538188845521994      0.0175328
      26.7537944725365762     -0.1037888
      26.7537700605209530     -0.0060014
      26.7537456485053333      0.0588642
      26.7537212364897066      0.1209299
      26.7536968244740869      0.0861888
      26.7536724124584673     -0.0217171
      26.7536480004428405      0.0404697
      26.7536235884272209     -0.0469807
      26.7535991764115977      0.0039992
      26.7535747643959780      0.0573485
      26.7535503523803513      0.0650742
      26.7535259403647316      0.0446392
      26.7535015283491084      0.0111336
      26.7534771163334852     -0.1043036
      26.7534527043178620      0.0193891
      26.7534282923022424     -0.1226124
      26.7534038802866156     -0.0427122
      26.7533794682709960      0.0004703
      26.7533550562553764     -0.1396645
      26.7533306442397496      0.0033850
      26.7533062322241300     -0.0092922
      26.7532818202085068      0.0111429
      26.7532574081928871      0.0272888
      26.7532329961772604     -0.0203961
      26.7532085841616407     -0.0087247
      26.7531841721460175     -0.0395271
      26.7531597601303943      0.1292464
      26.7531353481147711      0.0546569
      26.7531109360991515      0.0589381
      26.7530865240835283     -0.0363233
      26.7530621120679051      0.0695773
      26.7530377000522854      0.0326376
      26.7530132880366587      0.0213923
      26.7529888760210390      0.0694059
      26.7529644640054158     -0.1588167
      26.7529400519897926     -0.0062785
      26.7529156399741694      0.0843171
      26.7528912279585498      0.0065322
      26.7528668159429266     -0.0950554
      26.7528424039273034      0.0027236
      26.7528179919116837     -0.0367930
      26.7527935798960605      0.0389249
      26.7527691678804374     -0.1774448
      26.7527447558648142      0.0681284
      26.7527203438491945      0.0088349
      26.7526959318335678     -0.0450546
      26.7526715198179481      0.0226619
      26.7526471078023249      0.1013090
      26.7526226957867017      0.1301509
      26.7525982837710785      0.1593698
      26.7525738717554589      0.0864579
      26.7525494597398392      0.0194042
      26.7525250477242125     -0.0632773
      26.7525006357085928      0.0424858
      26.7524762236929696     -0.0046704
      26.7524518116773464      0.0080778
      26.7524273996617232     -0.0618450
      26.7524029876461036      0.0856828
      26.7523785756304768     -0.0284598
      26.7523541636148572      0.0617370
      26.7523297515992340     -0.0598083
      26.7523053395836108     -0.0193376
      26.7522809275679876      0.0098314
      26.7522565155523679      0.0695851
      26.7522321035367483     -0.1562964
      26.7522076915211215     -0.0239772
      26.7521832795055019     -0.0581655
      26.7521588674898787     -0.0310645
      26.7521344554742555     -0.0408336
      26.7521100434586323      0.0200787
      26.7520856314430127     -0.0147462
      26.7520612194273859      0.0114655
      26.7520368074117663      0.0504792
      26.7520123953961466      0.0987537
      26.7519879833805199     -0.0335822
      26.7519635713649002      0.0202586
      26.7519391593492770      0.0324638
      26.7519147473336574     -0.0621431
      26.7518903353180306     -0.0289783
      26.7518659233024110     -0.0831088
      26.7518415112867878      0.0443850
      26.7518170992711646     -0.0431434
      26.7517926872555414      0.0311862
      26.7517682752399217      0.0392102
      26.7517438632242950      0.0012246
      26.7517194512086753      0.0201671
      26.7516950391930557      0.0630548
      26.7516706271774289      0.0192694
